Time,ref,est
1662483853.2233613,11.633864402770996,11.143575668334961
1662483853.4434,11.460158348083496,10.722519874572754
1662483853.663526,11.379096984863281,11.298606872558594
1662483853.883426,11.135138511657715,10.405406951904297
1662483854.10352,10.92542552947998,11.766538619995117
1662483854.3234923,10.748424530029297,10.38536548614502
1662483854.543496,10.399888038635254,8.180949211120605
1662483854.5985837,10.353616714477539,4.606245040893555
1662483854.6535714,10.284379005432129,7.744422435760498
1662483854.708534,10.20859146118164,7.91550350189209
1662483854.7635157,10.183342933654785,7.412322998046875
1662483854.818562,10.118027687072754,6.886014938354492
1662483854.983549,10.036107063293457,6.884387969970703
1662483855.2035418,9.928686141967773,8.605396270751953
1662483855.4786062,9.810224533081055,8.402802467346191
1662483855.69868,9.703790664672852,11.149396896362305
1662483855.753622,9.65480899810791,11.127038955688477
1662483855.8086357,9.63174819946289,11.195335388183594
1662483855.863678,9.637151718139648,12.104942321777344
1662483856.0836468,9.680624008178711,12.900080680847168
1662483856.3036852,9.592902183532715,6.234506607055664
1662483856.523679,9.550252914428711,6.537511348724365
1662483856.5787413,9.531999588012695,7.482500076293945
1662483856.6337607,9.516057968139648,5.01167106628418
1662483856.6886945,9.504735946655273,4.757211208343506
1662483856.7437277,9.49816608428955,3.5196053981781006
1662483856.798759,9.48984146118164,7.015463352203369
1662483856.85372,9.478763580322266,7.254171371459961
1662483856.9087205,9.464590072631836,5.5024094581604
1662483856.963779,9.447015762329102,5.253597259521484
1662483857.0187805,9.431607246398926,8.688399314880371
1662483857.0737813,9.438987731933594,4.326745986938477
1662483857.1288087,9.414777755737305,5.144420623779297
1662483857.183751,9.40041446685791,4.961172580718994
1662483857.2387464,9.393516540527344,4.538933753967285
1662483857.2937946,9.391332626342773,3.819059133529663
1662483857.3487682,9.369808197021484,4.713039875030518
1662483857.4037566,9.388127326965332,4.295337677001953
1662483857.4588015,9.381143569946289,5.047797679901123
1662483857.5138085,9.399380683898926,5.530162334442139
1662483857.5688343,9.413978576660156,4.821615219116211
1662483857.6238964,9.426395416259766,5.463183879852295
1662483857.6788204,9.43807601928711,4.925824165344238
1662483857.7337835,9.437931060791016,4.852267265319824
1662483857.7888231,9.438962936401367,5.453987121582031
1662483857.8438334,9.43390941619873,5.327692985534668
1662483857.89888,9.434523582458496,5.375291347503662
1662483857.9538436,9.434700965881348,5.921385288238525
1662483858.1738508,9.476884841918945,5.650083065032959
1662483858.393863,9.532842636108398,5.835705757141113
1662483858.6139553,9.671828269958496,5.975561141967773
1662483858.833925,9.722189903259277,6.326437473297119
1662483858.888883,9.765698432922363,7.2959065437316895
1662483858.9438963,9.810025215148926,9.511110305786133
1662483858.999006,9.867127418518066,11.7144136428833
1662483859.0539818,9.915164947509766,10.555965423583984
1662483859.109023,9.950828552246094,9.397650718688965
1662483859.1640131,9.969721794128418,10.802909851074219
1662483859.2190044,9.985416412353516,6.582531929016113
1662483859.2739522,9.999638557434082,7.472540855407715
1662483859.3289094,10.031018257141113,6.1254754066467285
1662483859.3839145,10.060235023498535,7.570340633392334
1662483859.4389474,10.092805862426758,8.647043228149414
1662483859.4940016,10.138551712036133,8.29757308959961
1662483859.5489678,10.168251037597656,9.198688507080078
1662483859.7141209,10.212141036987305,0.5408138632774353
1662483859.9890702,10.351252555847168,17.66105079650879
1662483860.208984,10.522830963134766,0.6010932922363281
1662483860.264019,10.566646575927734,11.60403823852539
1662483860.3189986,10.585565567016602,12.788265228271484
1662483860.484012,10.63132095336914,0.3054420053958893
1662483860.70422,10.748464584350586,12.129852294921875
1662483860.9241705,11.008355140686035,10.424325942993164
1662483861.1991296,11.170520782470703,10.188844680786133
1662483861.419171,11.35604190826416,9.992408752441406
1662483861.6392827,11.434959411621094,7.738705635070801
1662483861.8592184,11.51971435546875,9.76761245727539
1662483862.0793726,11.542061805725098,9.789802551269531
1662483862.134303,11.548087120056152,9.188580513000488
1662483862.189322,11.529755592346191,10.105304718017578
1662483862.244347,11.492655754089355,8.802266120910645
1662483862.2992728,11.467341423034668,9.692962646484375
1662483862.3543377,11.430792808532715,9.870607376098633
1662483862.4093482,11.423154830932617,10.01154899597168
1662483862.4643342,11.427507400512695,9.707625389099121
1662483862.5193954,11.437202453613281,9.380413055419922
1662483862.5744276,11.450905799865723,10.004555702209473
1662483862.6293046,11.451683044433594,9.676190376281738
1662483862.6843672,11.448234558105469,8.90317153930664
1662483862.7394247,11.443199157714844,9.602885246276855
1662483862.7943313,11.4147310256958,10.276640892028809
1662483862.8493185,11.391209602355957,9.598644256591797
1662483862.9044185,11.382682800292969,9.556520462036133
1662483862.959416,11.383538246154785,8.677081108093262
1662483863.014425,11.397969245910645,9.237088203430176
1662483863.0694463,11.407279014587402,8.383691787719727
1662483863.2344344,11.367362022399902,8.187976837158203
1662483863.509393,11.28620433807373,7.749391555786133
1662483863.7295024,11.30595874786377,6.524181365966797
1662483863.784453,11.31363582611084,6.1187896728515625
1662483863.839502,11.306905746459961,6.258503437042236
1662483864.004514,11.2010498046875,6.591390132904053
1662483864.2244785,11.196571350097656,6.470631122589111
1662483864.4444556,11.08981990814209,8.399619102478027
1662483864.499563,11.079767227172852,10.08903694152832
1662483864.5545208,11.113518714904785,12.038766860961914
1662483864.609522,11.129964828491211,9.449185371398926
1662483864.6644542,11.108514785766602,13.11921215057373
1662483864.719604,11.09985065460205,13.051567077636719
1662483864.7745333,11.04193115234375,14.606236457824707
1662483864.939548,10.988916397094727,16.16375732421875
1662483865.2136154,10.991570472717285,16.30002212524414
1662483865.4345813,10.979193687438965,12.120405197143555
1662483865.6546035,10.997852325439453,10.20024299621582
1662483865.8745987,10.928912162780762,10.113919258117676
1662483865.9295964,10.920452117919922,10.061395645141602
1662483865.9846203,10.922989845275879,10.41958999633789
1662483866.0396552,10.939606666564941,10.076554298400879
1662483866.259548,10.936087608337402,11.53725814819336
1662483866.4796245,10.950057029724121,11.269457817077637
1662483866.5345914,10.982376098632812,13.431771278381348
1662483866.5887425,11.004378318786621,1.145509958267212
1662483866.6446097,10.974845886230469,13.049064636230469
1662483866.6978056,10.963423728942871,8.408363342285156
1662483866.754621,10.947914123535156,12.297442436218262
1662483866.8078043,10.97170352935791,12.855969429016113
1662483866.8638246,10.987969398498535,13.93755054473877
1662483866.918855,11.020645141601562,14.130879402160645
1662483866.9728336,11.035380363464355,13.12983226776123
1662483867.0287704,11.042356491088867,0.006804656237363815
1662483867.0838592,11.060334205627441,0.00020113064965698868
1662483867.1387644,11.084604263305664,11.402069091796875
1662483867.1946342,11.07988166809082,11.544451713562012
1662483867.2496638,11.077787399291992,0.029069917276501656
1662483867.303904,11.083462715148926,0.47566741704940796
1662483867.359702,11.075458526611328,0.02237049490213394
1662483867.4138424,11.086682319641113,0.008502551354467869
1662483867.468881,11.108092308044434,3.8844356536865234
1662483867.5247073,11.138762474060059,13.045472145080566
1662483867.5796893,11.138142585754395,12.658402442932129
1662483867.634729,11.114916801452637,12.038556098937988
1662483867.6898327,11.082825660705566,12.079034805297852
1662483867.7447095,11.049722671508789,8.573219299316406
1662483867.799721,11.030811309814453,9.983221054077148
1662483867.8547604,11.046298027038574,10.34900951385498
1662483867.9097211,11.055492401123047,9.81948184967041
1662483867.9647338,11.07136058807373,9.938849449157715
1662483868.0197628,11.083620071411133,9.49110221862793
1662483868.074754,11.069761276245117,10.347092628479004
1662483868.1297505,11.044334411621094,9.308552742004395
1662483868.1848483,11.025053024291992,7.91635274887085
1662483868.349763,10.999754905700684,5.680848598480225
1662483868.569863,11.032164573669434,3.5921430587768555
1662483868.7898157,11.036859512329102,4.114882946014404
1662483869.0098128,11.005017280578613,4.2067131996154785
1662483869.2848856,11.0112943649292,3.8440616130828857
1662483869.5048995,10.983264923095703,4.198570728302002
1662483869.55998,10.97799015045166,4.484984397888184
1662483869.6149514,10.96590518951416,3.9620797634124756
1662483869.6699536,10.967733383178711,4.367204189300537
1662483869.7249498,10.961565971374512,4.412933349609375
1662483869.7799983,10.977668762207031,4.766778469085693
1662483869.8349507,10.995081901550293,4.64854097366333
1662483869.8898816,11.020727157592773,5.278068542480469
1662483869.9449227,11.022525787353516,4.723559856414795
1662483869.9999957,11.03487777709961,5.465561866760254
1662483870.0550132,11.026268005371094,6.9604291915893555
1662483870.109985,11.048439025878906,6.336218357086182
1662483870.1660855,11.06716251373291,8.9977388381958
1662483870.220955,11.063212394714355,8.919381141662598
1662483870.2761211,11.085887908935547,9.763325691223145
1662483870.3320425,11.104992866516113,11.229372024536133
1662483870.387062,11.115278244018555,11.925265312194824
1662483870.4420767,11.121493339538574,11.465435028076172
1662483870.498056,11.120830535888672,11.56339168548584
1662483870.5530446,11.127348899841309,12.108901023864746
1662483870.6090689,11.124557495117188,12.079216003417969
1662483870.66513,11.145872116088867,11.62014102935791
1662483870.7202196,11.143077850341797,12.797771453857422
1662483870.7762384,11.145224571228027,11.312824249267578
1662483870.8332644,11.148384094238281,11.62990951538086
1662483870.8881245,11.151214599609375,11.361540794372559
1662483870.944206,11.158160209655762,10.579917907714844
1662483871.0002618,11.15851879119873,12.15968132019043
1662483871.055243,11.158743858337402,11.685017585754395
1662483871.1111715,11.144937515258789,11.694192886352539
1662483871.16823,11.12901496887207,11.160755157470703
1662483871.2242231,11.13376522064209,10.688035011291504
1662483871.2802708,11.1304349899292,11.620640754699707
1662483871.3372428,11.133827209472656,10.788723945617676
1662483871.3932488,11.146732330322266,10.389388084411621
1662483871.4493227,11.140548706054688,11.074618339538574
1662483871.5063577,11.124799728393555,10.869461059570312
1662483871.5612094,11.10659122467041,10.700716018676758
1662483871.6171656,11.066879272460938,10.702383041381836
1662483871.6732905,11.02437686920166,10.014710426330566
1662483871.7282982,10.9660005569458,8.712919235229492
1662483871.7842317,10.894784927368164,9.184810638427734
1662483871.9513018,10.671987533569336,8.925813674926758
1662483872.228179,10.34234619140625,8.644046783447266
1662483872.4492512,10.091483116149902,7.808326721191406
1662483872.505255,10.033049583435059,8.181431770324707
1662483872.5602229,9.985007286071777,8.202893257141113
1662483872.6152244,9.919295310974121,7.829991340637207
1662483872.6702533,9.855875015258789,8.11906623840332
1662483872.7253058,9.801514625549316,7.8038434982299805
1662483872.780233,9.762944221496582,8.273984909057617
1662483872.835251,9.71280288696289,8.362298965454102
1662483872.8902287,9.661648750305176,8.668878555297852
1662483872.945298,9.656872749328613,8.217073440551758
1662483873.000304,9.608065605163574,8.08325481414795
1662483873.055304,9.568777084350586,8.312150001525879
1662483873.1103342,9.49047565460205,7.94543981552124
1662483873.1664455,9.402600288391113,8.570073127746582
1662483873.2213323,9.336493492126465,8.8260498046875
1662483873.2763913,9.261629104614258,9.137402534484863
1662483873.3323486,9.17812442779541,8.920843124389648
1662483873.3873205,9.114042282104492,8.721419334411621
1662483873.4423175,9.07565975189209,8.86383056640625
1662483873.4983678,9.027867317199707,8.95952320098877
1662483873.5533285,8.968182563781738,8.871119499206543
1662483873.6083164,8.922039031982422,8.814263343811035
1662483873.664374,8.861597061157227,8.991293907165527
1662483873.7193887,8.820589065551758,8.891594886779785
1662483873.7743175,8.746267318725586,8.963456153869629
1662483873.8303733,8.68593692779541,8.870229721069336
1662483873.8854146,8.622316360473633,8.774025917053223
1662483873.94137,8.572937965393066,8.817621231079102
1662483873.997424,8.503520965576172,9.037129402160645
1662483874.0524342,8.434319496154785,8.063674926757812
1662483874.1073768,8.35046100616455,8.432544708251953
1662483874.1634157,8.29112434387207,8.413692474365234
1662483874.218378,8.203522682189941,8.715113639831543
1662483874.2733693,8.125771522521973,8.612595558166504
1662483874.3293936,8.034737586975098,8.252265930175781
1662483874.3843646,7.970950603485107,8.320956230163574
1662483874.4393733,7.935273170471191,8.128493309020996
1662483874.4954386,7.900050640106201,8.42648696899414
1662483874.550388,7.87605094909668,8.055474281311035
1662483874.6053843,7.854177951812744,7.873459815979004
1662483874.661418,7.848290920257568,8.144079208374023
1662483874.7166824,7.830820083618164,7.9773030281066895
1662483874.7714205,7.812004566192627,8.048864364624023
1662483874.827464,7.781311511993408,7.765946865081787
1662483874.8824542,7.767044544219971,7.941769123077393
1662483874.938467,7.704540729522705,7.845736980438232
1662483874.9945414,7.653050422668457,7.4363532066345215
1662483875.0495749,7.605075359344482,7.945254802703857
1662483875.1055284,7.526768684387207,8.108603477478027
1662483875.1616435,7.494578838348389,7.301626205444336
1662483875.2166247,7.421694755554199,7.47926139831543
1662483875.2725656,7.4002509117126465,7.513230800628662
1662483875.3285663,7.3496527671813965,7.145823001861572
1662483875.383562,7.3635382652282715,7.864116668701172
1662483875.4395049,7.334238529205322,7.422483444213867
1662483875.4956243,7.312251091003418,7.266658306121826
1662483875.5505848,7.306538105010986,7.435093879699707
1662483875.6066313,7.287008285522461,7.447015285491943
1662483875.7726698,7.2377028465271,7.506343364715576
1662483875.9945693,7.179594039916992,7.352216720581055
1662483876.216653,6.991436958312988,7.091970443725586
1662483876.2726305,6.92557954788208,7.344980716705322
1662483876.3286598,6.867525100708008,6.979243278503418
1662483876.3836255,6.82785177230835,7.217387676239014
1662483876.55065,6.667445182800293,7.045853614807129
1662483876.8297112,6.434565544128418,7.186743259429932
1662483877.0497117,6.312801361083984,6.765580654144287
1662483877.1046684,6.2809553146362305,6.738204479217529
1662483877.15974,6.261006832122803,6.657569885253906
1662483877.3247042,6.13396692276001,6.693484306335449
1662483877.5446925,5.966909408569336,6.584109306335449
1662483877.7647915,5.81952428817749,6.256387233734131
1662483877.8197803,5.8009138107299805,5.969432830810547
1662483877.8747523,5.765509605407715,6.074233531951904
1662483877.9297738,5.722548007965088,6.472745418548584
1662483877.984788,5.709453582763672,5.860015869140625
1662483878.0397656,5.663473129272461,5.8606367111206055
1662483878.0948074,5.616072654724121,6.095458984375
1662483878.149799,5.559328079223633,5.9794602394104
1662483878.2047958,5.5266499519348145,6.174971103668213
1662483878.259743,5.5079665184021,5.664839744567871
1662483878.3147752,5.401841163635254,5.541213035583496
1662483878.3698125,5.315847873687744,5.785836696624756
1662483878.4247828,5.259578704833984,5.618589878082275
1662483878.479837,5.159087657928467,5.404314994812012
1662483878.5347598,5.109038352966309,5.9080681800842285
1662483878.5897963,5.067000865936279,5.339507579803467
1662483878.6448257,5.047140598297119,5.021821975708008
1662483878.6998098,4.990136623382568,5.078663349151611
1662483878.75486,4.925357341766357,5.398364543914795
1662483878.8098788,4.893413066864014,4.936515808105469
1662483878.864849,4.8802103996276855,5.610040187835693
1662483878.9198182,4.879414081573486,5.436835289001465
1662483878.974831,4.856930732727051,5.133412837982178
1662483879.029828,4.818666458129883,4.7936859130859375
1662483879.084828,4.7759690284729,5.239693641662598
1662483879.139887,4.749894618988037,5.261689186096191
1662483879.1949372,4.694850921630859,5.074474334716797
1662483879.2498538,4.635602951049805,5.075212001800537
1662483879.304919,4.571744441986084,4.777898788452148
1662483879.3599007,4.529088497161865,4.918984413146973
1662483879.4148946,4.4699931144714355,4.758983135223389
1662483879.4699354,4.420237064361572,4.705617904663086
1662483879.524896,4.387617588043213,5.3366475105285645
1662483879.5799143,4.3394083976745605,4.810202598571777
1662483879.6349256,4.287884712219238,4.819129943847656
1662483879.6899197,4.231725692749023,4.8612236976623535
1662483879.744921,4.193802833557129,4.531517028808594
1662483879.8000717,4.150944709777832,4.4717254638671875
1662483879.854928,4.113351821899414,4.251712322235107
1662483879.909901,4.071694374084473,4.971685886383057
1662483879.965003,4.020163059234619,4.320423126220703
1662483880.0199325,3.980640411376953,4.611032485961914
1662483880.0749476,3.92106556892395,4.695178031921387
1662483880.1300204,3.859797954559326,4.53826379776001
1662483880.3501008,3.632173776626587,3.862936019897461
1662483880.5700462,3.4264886379241943,4.459957122802734
1662483880.625158,3.3844592571258545,3.7033445835113525
1662483880.6800244,3.3235480785369873,4.103407859802246
1662483880.7350836,3.2625250816345215,3.676262140274048
1662483880.7901454,3.2082417011260986,3.972865343093872
1662483880.8450775,3.166210889816284,3.5870237350463867
1662483880.9000652,3.1026968955993652,3.490102767944336
1662483880.9551425,3.0442662239074707,3.41815447807312
1662483881.120124,2.90130877494812,3.0629875659942627
1662483881.3401468,2.70371150970459,2.553297281265259
1662483881.615219,2.4267067909240723,2.6844539642333984
1662483881.835129,2.2101333141326904,2.4407331943511963
1662483881.89017,2.148629903793335,2.356553554534912
1662483881.945169,2.107462167739868,2.422750473022461
1662483882.0001636,2.040605068206787,2.2446963787078857
1662483882.0551484,1.983782172203064,1.9506404399871826
1662483882.110185,1.9273089170455933,2.011871337890625
1662483882.16517,1.8845616579055786,2.007127523422241
1662483882.2202232,1.8537920713424683,1.954264760017395
1662483882.27522,1.8103841543197632,1.7580370903015137
1662483882.33016,1.7656633853912354,1.71332848072052
1662483882.385167,1.7228420972824097,1.8175703287124634
1662483882.4402368,1.6946033239364624,1.6489105224609375
1662483882.4952097,1.6483787298202515,1.5259227752685547
1662483882.5501668,1.6004832983016968,1.558952808380127
1662483882.6052454,1.5437577962875366,1.777209997177124
1662483882.6602104,1.5071650743484497,1.7724332809448242
1662483882.7152326,1.4527462720870972,1.6410331726074219
1662483882.7702851,1.4008095264434814,1.3036326169967651
1662483882.8251994,1.365185022354126,1.6191338300704956
1662483882.8801916,1.3166053295135498,1.1429133415222168
1662483882.935239,1.2629814147949219,1.5036524534225464
1662483882.9902394,1.206587791442871,1.3817590475082397
1662483883.0452604,1.1564676761627197,1.299381136894226
1662483883.1002643,1.1224812269210815,1.3164734840393066
1662483883.1552734,1.067850112915039,1.3390318155288696
1662483883.2102704,1.0175057649612427,0.8143738508224487
1662483883.2653308,0.9602853655815125,0.831511378288269
1662483883.320285,0.924855649471283,1.0119038820266724
1662483883.3752568,0.8771998286247253,0.933079183101654
1662483883.430292,0.8239744305610657,0.6487477421760559
1662483883.4852705,0.7804831266403198,0.8483762145042419
1662483883.540319,0.7471781969070435,0.7488720417022705
1662483883.595336,0.6925710439682007,0.6271039247512817
1662483883.6503177,0.6442463994026184,0.47297611832618713
1662483883.7053237,0.5879120230674744,0.39729440212249756
1662483883.7603133,0.5528106093406677,0.3896821141242981
1662483883.8153603,0.4947437644004822,0.42776477336883545
1662483883.8702855,0.43955084681510925,0.4492010176181793
1662483883.9253094,0.4000436067581177,0.42141738533973694
1662483883.980306,0.33932414650917053,0.32587113976478577
1662483884.0352612,0.2910396158695221,0.24278968572616577
1662483884.0902767,0.22880831360816956,0.35269954800605774
1662483884.145241,0.18969714641571045,0.17639492452144623
1662483884.2002518,0.13493730127811432,0.09396480023860931
1662483884.2553613,0.07846862822771072,0.13091830909252167
1662483884.420324,0.04544324055314064,0.024987494572997093
1662483884.640329,0.019529666751623154,0.008182068355381489
1662483884.860407,0.011427203193306923,0.010788275860249996
1662483885.135449,0.005170012824237347,0.06294147670269012
1662483885.3004968,0.007136714644730091,0.04993285611271858
1662483885.3554747,0.0030337567441165447,0.04993285611271858
1662483885.4105153,0.0012505066115409136,0.04993285611271858
1662483885.465473,0.0023081540130078793,0.04993285611271858
1662483885.5204782,0.0038257520645856857,0.013725344091653824
1662483885.575524,0.006049104034900665,0.01109256874769926
1662483885.6304903,0.005086373537778854,0.013661413453519344
1662483885.6854217,0.003361915936693549,0.04734574630856514
1662483885.9054482,0.004185650032013655,0.04563996195793152
1662483886.125486,0.003814190626144409,0.042219262570142746
1662483886.1805289,0.002232471713796258,0.042106349021196365
1662483886.2355556,0.0014653875259682536,0.039382658898830414
1662483886.2905452,0.004597690422087908,0.045848358422517776
1662483886.345513,0.005968078505247831,0.04306904226541519
1662483886.4005668,0.0038741473108530045,0.0482146181166172
1662483886.565538,0.000888621318154037,0.014026730321347713
1662483886.7855668,0.0036107113119214773,0.010914475657045841
1662483887.0605965,0.005364198703318834,0.0203828364610672
1662483887.28064,0.0018885151948779821,0.007260472513735294
1662483887.3356218,0.002178043592721224,0.017387235537171364
1662483887.3906505,0.00458587147295475,0.044166240841150284
1662483887.4456277,0.0029252127278596163,0.04513723775744438
1662483887.5005982,0.0030809773597866297,0.027572115883231163
1662483887.555627,0.003979376517236233,0.03978076949715614
1662483887.6107512,0.00296009867452085,0.04116524010896683
1662483887.665579,0.002287807874381542,0.054069243371486664
1662483887.8306935,0.003991720732301474,0.04159116744995117
1662483888.0506537,0.001423453795723617,0.04459133744239807
1662483888.325739,0.003921696450561285,0.04214702919125557
1662483888.5457437,0.0035779245663434267,0.02012711390852928
1662483888.6007235,0.0034369160421192646,0.013842826709151268
1662483888.655797,0.0039581190794706345,0.02296994812786579
1662483888.7108135,0.008732073940336704,0.02087477035820484
1662483888.7658012,0.02046573907136917,0.008545310236513615
1662483888.8207386,0.029678862541913986,0.024224065244197845
1662483888.8757815,0.03891170024871826,0.029198192059993744
1662483888.9308052,0.053790923207998276,0.01970035769045353
1662483888.985816,0.07615936547517776,0.012581651099026203
1662483889.040741,0.09167879819869995,0.023067088797688484
1662483889.095826,0.1166597306728363,0.0075548021122813225
1662483889.150712,0.1438404768705368,0.020702073350548744
1662483889.2057872,0.16759851574897766,0.04685215279459953
1662483889.3708482,0.2457289695739746,0.13166804611682892
1662483889.590902,0.38569343090057373,0.26684126257896423
1662483889.810888,0.5144863128662109,0.3269762396812439
1662483890.08586,0.7720323204994202,0.4800558090209961
1662483890.305996,0.9709646701812744,0.4844985604286194
1662483890.3608985,0.9989126324653625,0.6117913126945496
1662483890.4159007,1.036072850227356,0.6312340497970581
1662483890.470875,1.0716098546981812,0.6214510202407837
1662483890.525915,1.1072673797607422,0.5700114369392395
1662483890.5809295,1.1281887292861938,0.9566043615341187
1662483890.6359649,1.1589678525924683,0.9052847623825073
1662483890.6910129,1.1860735416412354,0.8563343286514282
1662483890.745944,1.2096421718597412,0.9204250574111938
1662483890.8009017,1.2276159524917603,0.8653327226638794
1662483890.8560066,1.253420114517212,1.002950668334961
1662483890.910917,1.2793368101119995,0.9500830173492432
1662483890.9660108,1.297622561454773,1.22503662109375
1662483891.0209322,1.3076272010803223,1.0047900676727295
1662483891.0760038,1.297664761543274,1.0941447019577026
1662483891.240987,1.1749234199523926,1.1603281497955322
1662483891.4610069,0.9771767258644104,1.0101507902145386
1662483891.6810932,0.831416666507721,0.6491034626960754
1662483891.736038,0.8013673424720764,0.6626961827278137
1662483891.791017,0.7645796537399292,0.757239043712616
1662483891.8460698,0.7362051010131836,0.8878296613693237
1662483891.901024,0.7148024439811707,0.8901361227035522
1662483891.9560623,0.6756308674812317,0.7176527976989746
1662483892.0111368,0.6393833160400391,0.6092627048492432
1662483892.066021,0.5941187739372253,0.5763958096504211
1662483892.1209934,0.5635541081428528,0.47632208466529846
1662483892.1760736,0.5132615566253662,0.6114044189453125
1662483892.231042,0.4598105251789093,0.5678959488868713
1662483892.286089,0.40243518352508545,0.4947589933872223
1662483892.341176,0.3645704686641693,0.6629826426506042
1662483892.3961012,0.3181580901145935,0.4092664420604706
1662483892.451131,0.26419809460639954,0.38357964158058167
1662483892.50618,0.2197112888097763,0.3551691770553589
1662483892.5610428,0.18708711862564087,0.26494285464286804
1662483892.6161237,0.13763625919818878,0.1876010298728943
1662483892.6711748,0.08707964420318604,0.24795103073120117
1662483892.7261736,0.05598470941185951,0.09572579711675644
1662483892.8911953,0.049679946154356,0.04022745415568352
1662483893.1662142,0.0062960474751889706,0.047691136598587036
1662483893.3862405,0.003186379559338093,0.04993285611271858
1662483893.441209,0.006282225251197815,0.04993285611271858
1662483893.496164,0.007177223917096853,0.04993285611271858
1662483893.5512457,0.0021567330695688725,0.04993285611271858
1662483893.6062586,0.0035586487501859665,0.04993285611271858
1662483893.6612868,0.004854954779148102,0.045240603387355804
1662483893.7162497,0.0038204595912247896,0.04993285611271858
1662483893.7712622,0.0027715007308870554,0.04347836226224899
1662483893.826262,0.0027143589686602354,0.04993285611271858
1662483893.8813093,0.0019525812240317464,0.04993285611271858
1662483893.9362586,0.0023832579609006643,0.04993285611271858
1662483894.101262,0.002846458228304982,0.04993285611271858
1662483894.3763015,0.0018379992106929421,0.04993285611271858
1662483894.5962894,0.003974521532654762,0.04993285611271858
1662483894.6512814,0.0018865738529711962,0.04993285611271858
1662483894.7063055,0.0027484428137540817,0.04993285611271858
1662483894.761305,0.002816423075273633,0.04993285611271858
1662483894.8163662,0.0014466759748756886,0.04993285611271858
1662483894.8713045,0.001789730740711093,0.04993285611271858
1662483894.926348,0.0027850649785250425,0.04993285611271858
1662483894.9813075,0.0037825340405106544,0.04993285611271858
1662483895.0363083,0.0012624823721125722,0.04993285611271858
1662483895.091307,0.003560054348781705,0.04993285611271858
1662483895.1463656,0.0032526885624974966,0.04993285611271858
1662483895.201361,0.0013654171489179134,0.04993285611271858
1662483895.2563658,0.0033220783807337284,0.04993285611271858
1662483895.3114097,0.0025196264032274485,0.04993285611271858
1662483895.3663807,0.002702082274481654,0.04993285611271858
1662483895.4213858,0.0022885887883603573,0.04993285611271858
1662483895.4764078,0.004401081241667271,0.04993285611271858
1662483895.5313776,0.002340995939448476,0.04993285611271858
1662483895.5863974,0.00566434720531106,0.04993285611271858
1662483895.806424,0.0036232813727110624,0.04834040626883507
1662483896.0263677,0.002981213154271245,0.04743748903274536
1662483896.246385,0.006367320194840431,0.04993285611271858
1662483896.30146,0.006211795378476381,0.04993285611271858
1662483896.3563943,0.004742985125631094,0.03201528638601303
1662483896.4113882,0.004682103171944618,0.04118599742650986
1662483896.4664574,0.006773918401449919,0.03692631423473358
1662483896.6315105,0.006996605545282364,0.005613639019429684
1662483896.8514752,0.005635770969092846,0.015526192262768745
1662483897.0715194,0.003975762985646725,0.032450348138809204
1662483897.2915292,0.0063776979222893715,0.04363445192575455
1662483897.511625,0.005472145974636078,0.060932230204343796
1662483897.731571,0.005638394970446825,0.07573588192462921
1662483897.9517322,0.0053635225631296635,0.11359645426273346
1662483898.2266471,0.008138448931276798,0.08573395013809204
1662483898.4467614,0.04686891660094261,0.0513438954949379
1662483898.5016904,0.05766391009092331,0.04072021692991257
1662483898.5567462,0.0704621821641922,0.10807601362466812
1662483898.611766,0.08824822306632996,0.033886708319187164
1662483898.6667392,0.11327517777681351,0.27957671880722046
1662483898.7217214,0.12765663862228394,0.04057450592517853
1662483898.7767825,0.1492152214050293,0.4188190698623657
1662483898.8317227,0.17632783949375153,0.6702429056167603
1662483898.8868515,0.20318983495235443,0.0391385592520237
1662483898.9418678,0.22511766850948334,0.4354464113712311
1662483898.9967132,0.26209211349487305,0.06376717239618301
1662483899.0517163,0.3076596260070801,0.38396281003952026
1662483899.1068573,0.3473533093929291,0.2961272597312927
1662483899.161779,0.37272903323173523,0.31027084589004517
1662483899.2167552,0.4184795022010803,0.3778960704803467
1662483899.2718244,0.46499398350715637,0.3311138451099396
1662483899.32679,0.5107029676437378,0.12591013312339783
1662483899.38179,0.5447906255722046,0.23234783113002777
1662483899.4367952,0.6031754612922668,0.19276653230190277
1662483899.4917448,0.668319582939148,-0.021728286519646645
1662483899.546774,0.7393674850463867,0.017746325582265854
1662483899.6018386,0.7907741069793701,0.06083301082253456
1662483899.6568248,0.8774810433387756,0.053546592593193054
1662483899.7117853,0.9681891798973083,0.24435141682624817
1662483899.7668848,1.0681384801864624,0.1308332085609436
1662483899.8218312,1.1385350227355957,0.1594603806734085
1662483899.8768415,1.2480765581130981,0.07405459135770798
1662483899.9318457,1.3574550151824951,0.49445927143096924
1662483899.9868555,1.4715543985366821,0.45302480459213257
1662483900.0418189,1.5483193397521973,0.11575141549110413
1662483900.0968137,1.6539583206176758,0.3582930564880371
1662483900.1518228,1.7616270780563354,0.2154373824596405
1662483900.2068522,1.8679276704788208,0.21861563622951508
1662483900.2618282,1.9349020719528198,0.27067169547080994
1662483900.316794,2.04892897605896,0.14296796917915344
1662483900.3718357,2.1506991386413574,0.012721136212348938
1662483900.426888,2.2494819164276123,1.0509471893310547
1662483900.4818273,2.318333864212036,0.10926453769207001
