Time,ref,est
1662484764.974803,0.00787332747131586,0.05845099315047264
1662484765.0298998,0.0073125846683979034,0.06417611986398697
1662484765.0848837,0.007810184732079506,0.05984335020184517
1662484765.140054,0.007361610420048237,0.05439244955778122
1662484765.1949644,0.006644289009273052,0.04904180392622948
1662484765.2499814,0.004150358494371176,0.03888306766748428
1662484765.3049316,0.004136195871978998,0.05522043630480766
1662484765.3599536,0.006093843374401331,0.05132289230823517
1662484765.4149728,0.00532905338332057,0.057055093348026276
1662484765.4700267,0.004660795908421278,0.06366010010242462
1662484765.5249214,0.004998275078833103,0.06353625655174255
1662484765.5800412,0.005583262536674738,0.04774439334869385
1662484765.634988,0.007200432941317558,0.061180274933576584
1662484765.690028,0.007872020825743675,0.059793222695589066
1662484765.7449908,0.007933811284601688,0.054838877171278
1662484765.8000612,0.006288859061896801,0.04665102809667587
1662484765.8550365,0.004164521116763353,0.044303301721811295
1662484765.9101462,0.004844842478632927,0.061416756361722946
1662484765.9650102,0.0037537263706326485,0.05405217409133911
1662484766.020111,0.0045644016936421394,0.05683630332350731
1662484766.240126,0.00798746570944786,0.05460711196064949
1662484766.460144,0.003058115253224969,0.05572347715497017
1662484766.6802185,0.0054851737804710865,0.04929362237453461
1662484766.7350943,0.0059956638142466545,0.05091538652777672
1662484766.7901976,0.0046430849470198154,0.04891796037554741
1662484766.8450391,0.00443157646805048,0.04187183454632759
1662484766.9001412,0.004183475859463215,0.039104219526052475
1662484766.9550822,0.0018251107539981604,0.05652492493391037
1662484767.1202357,0.005081526003777981,0.054912593215703964
1662484767.395017,0.0037299087271094322,0.04889732226729393
1662484767.6150794,0.006170197855681181,0.05328139290213585
1662484767.670195,0.0053755128756165504,0.048384252935647964
1662484767.7250888,0.004491337109357119,0.0526067391037941
1662484767.7802384,0.003962608054280281,0.05197395756840706
1662484767.8351882,0.0022914493456482887,0.048673223704099655
1662484767.8901763,0.004751718137413263,0.053168755024671555
1662484767.9450877,0.0027207513339817524,0.05267927795648575
1662484768.0001888,0.003213128773495555,0.05140899121761322
1662484768.0551958,0.005101516377180815,0.06206723302602768
1662484768.1102006,0.005492085125297308,0.0458655059337616
1662484768.1651957,0.003090150421485305,0.05138009414076805
1662484768.220206,0.0032326674554497004,0.05554419755935669
1662484768.2751324,0.0030115731060504913,0.04343285784125328
1662484768.3302157,0.0010898630134761333,0.042246315628290176
1662484768.3851168,0.005575153045356274,0.05801989510655403
1662484768.4402149,0.004305874928832054,0.04370531439781189
1662484768.6602187,0.002185304183512926,0.05294465646147728
1662484768.8803613,0.006153254769742489,0.06961286067962646
1662484768.9352589,0.007288869470357895,0.05011570826172829
1662484768.9903388,0.006405072286725044,0.06344720721244812
1662484769.0452416,0.0052275275811553,0.05066769942641258
1662484769.1003556,0.004353923723101616,0.059784967452287674
1662484769.155249,0.0031028829980641603,0.05836370959877968
1662484769.210349,0.0029896656051278114,0.05381156504154205
1662484769.2653496,0.004086351487785578,0.059032466262578964
1662484769.3203275,0.005885230842977762,0.05986045300960541
1662484769.3752625,0.005581521894782782,0.05467493087053299
1662484769.4303925,0.004349009599536657,0.050293806940317154
1662484769.4851935,0.0046634553000330925,0.05705627426505089
1662484769.5404065,0.0029768398962914944,0.05185836926102638
1662484769.595312,0.0032586862798780203,0.052558381110429764
1662484769.6504188,0.0017651647794991732,0.05014106631278992
1662484769.705339,0.004585318733006716,0.05882842093706131
1662484769.760416,0.0036908744368702173,0.06454174965620041
1662484769.8153212,0.0045615374110639095,0.05859311670064926
1662484769.8703709,0.004150291904807091,0.04807405546307564
1662484769.9252682,0.004723124206066132,0.05373489856719971
1662484769.980316,0.004781989846378565,0.057014402002096176
1662484770.0353067,0.003110794583335519,0.052277080714702606
1662484770.0904284,0.002703964477404952,0.05249292030930519
1662484770.145353,0.004854241851717234,0.06607034057378769
1662484770.200403,0.0042463624849915504,0.04925882816314697
1662484770.3653522,0.005464865360409021,0.05293934792280197
1662484770.5853786,0.004215411841869354,0.05093366652727127
1662484770.8053987,0.004198485519737005,0.05898941680788994
1662484770.860437,0.0019302642904222012,0.06019541993737221
1662484770.9153426,0.0030770283192396164,0.04979194700717926
1662484770.970546,0.003845703089609742,0.076003797352314
1662484771.025478,0.003989053424447775,0.046599723398685455
1662484771.0805402,0.003428843803703785,0.05646064504981041
1662484771.135392,0.0038502358365803957,0.06325377523899078
1662484771.1905284,0.0036649764515459538,0.06435716152191162
1662484771.2454724,0.0037348507903516293,0.061917439103126526
1662484771.4105716,0.005114743486046791,0.04584309458732605
1662484771.6854298,0.002947259461507201,0.05497687682509422
1662484771.905429,0.0020977905951440334,0.04710984230041504
1662484771.9605844,0.0019950284622609615,0.0465313121676445
1662484772.01552,0.00270787812769413,0.04178042709827423
1662484772.0705135,0.002888213377445936,0.04501805827021599
1662484772.125502,0.0015534673584625125,0.04615742340683937
1662484772.3456104,0.002541898051276803,0.056935377418994904
1662484772.5106647,0.0028106749523431063,0.05207715928554535
1662484772.5654962,0.003225166816264391,0.05898410826921463
1662484772.6205957,0.0031881178729236126,0.04090939089655876
1662484772.785503,0.0026364075019955635,0.0509725920855999
1662484773.0055995,0.004298285115510225,0.04448965936899185
1662484773.2807577,0.003224488813430071,0.03832931071519852
1662484773.500798,0.001897142268717289,0.04564671590924263
1662484773.5557144,0.005095574539154768,0.05553063377737999
1662484773.6107063,0.003176625119522214,0.05005201697349548
1662484773.6657112,0.0035171920899301767,0.05389884486794472
1662484773.7207184,0.0051756203174591064,0.05209897831082344
1662484773.7756128,0.005657519679516554,0.05341349542140961
1662484773.8307426,0.003822553902864456,0.05921351537108421
1662484773.9956558,0.00617371266707778,0.05962809920310974
1662484774.215669,0.004629903007298708,0.05682922527194023
1662484774.4907875,0.007255213800817728,0.05039818957448006
1662484774.710847,0.005486953072249889,0.046794332563877106
1662484774.765789,0.003841089317575097,0.06490620225667953
1662484774.820862,0.004891631193459034,0.06156124174594879
1662484774.8757176,0.004850669763982296,0.05079331248998642
1662484774.9308472,0.007009618915617466,0.08518770337104797
1662484774.9857502,0.005347547587007284,0.05232013016939163
1662484775.040823,0.00571537297219038,0.07868707925081253
1662484775.0957398,0.005191966891288757,0.04964981973171234
1662484775.1508994,0.0014406285481527448,0.04513777419924736
1662484775.205885,0.003090660087764263,0.04993937909603119
1662484775.2609656,0.005182523746043444,0.03990979492664337
1662484775.3159206,0.006477208808064461,0.06848765164613724
1662484775.370964,0.0041025737300515175,0.057286858558654785
1662484775.4258678,0.004700127057731152,0.07586638629436493
1662484775.480878,0.0026882588863372803,0.05866565555334091
1662484775.535795,0.004381562117487192,0.054640136659145355
1662484775.5909724,0.0010692350333556533,0.047188274562358856
1662484775.6458452,0.004463053774088621,0.04886134713888168
1662484775.7008898,0.005179294850677252,0.049212828278541565
1662484775.755804,0.006439885590225458,0.04258010536432266
1662484775.8109336,0.0030511736404150724,0.052862685173749924
1662484775.8658445,0.002485430333763361,0.05893516167998314
1662484776.0309696,0.003972387872636318,0.04126853868365288
1662484776.3059523,0.0042798942886292934,0.047174122184515
1662484776.5259533,0.003941146656870842,0.05942051112651825
1662484776.5810227,0.003926008939743042,0.06292175501585007
1662484776.636006,0.0012643104419112206,0.0642734244465828
1662484776.6911297,0.003231948707252741,0.05746908485889435
1662484776.745916,0.005258795339614153,0.05705214664340019
1662484776.8011315,0.0010528849670663476,0.05480703338980675
1662484776.9659224,0.0026563522405922413,0.053129833191633224
1662484777.1860833,0.0030680401250720024,0.05425504222512245
1662484777.4060466,0.002343227155506611,0.050997357815504074
1662484777.461087,0.0017226191703230143,0.0446748360991478
1662484777.5159583,0.002062545856460929,0.049128495156764984
1662484777.5710628,0.0023209992796182632,0.04194850102066994
1662484777.626047,0.0019839731976389885,0.04889437183737755
1662484777.8460832,0.0030311609152704477,0.0419001430273056
1662484778.0660288,0.0016956053441390395,0.061508167535066605
1662484778.2860866,0.0021846939343959093,0.04900583252310753
1662484778.341231,0.0019161180825904012,0.0542367622256279
1662484778.3961384,0.0021723604295402765,0.05284852907061577
1662484778.451144,0.0025965766981244087,0.05327313765883446
1662484778.50612,0.0012079743901267648,0.04447432607412338
1662484778.5611606,0.0019198968075215816,0.04198034480214119
1662484778.6162326,0.0020951388869434595,0.043481215834617615
1662484778.6712031,0.0035705193877220154,0.054878391325473785
1662484778.7262006,0.0032203602604568005,0.027938218787312508
1662484778.7812786,0.002439298201352358,0.06269176304340363
1662484778.836209,0.0012024856405332685,0.053841639310121536
1662484778.8912644,0.004639101680368185,0.06137488782405853
1662484778.94618,0.001143849571235478,0.049669280648231506
1662484779.1113126,0.002373357070609927,0.05843152850866318
1662484779.3312137,0.0021151253022253513,0.0569395050406456
1662484779.5512602,0.0030814348720014095,0.06419852375984192
1662484779.7712586,0.0005161480512470007,0.048979293555021286
1662484779.8261728,0.003235949669033289,0.05328965187072754
1662484779.8812668,0.003137715859338641,0.06607859581708908
1662484779.9362118,0.0032932485919445753,0.05682097002863884
1662484779.9913328,0.0030087872873991728,0.04678194969892502
1662484780.0462,0.004796256776899099,0.039973486214876175
1662484780.1013746,0.003912969026714563,0.0537974089384079
1662484780.1564472,0.004548112861812115,0.05011570826172829
1662484780.211468,0.0011749122058972716,0.05209780111908913
1662484780.266295,0.004932058043777943,0.051822394132614136
1662484780.321349,0.0030987856443971395,0.047826364636421204
1662484780.376326,0.0044674682430922985,0.05176401138305664
1662484780.5413888,0.005878205876797438,0.042728718370199203
1662484780.7614455,0.0021252697333693504,0.04368467256426811
1662484780.9814093,0.007258209865540266,0.061261069029569626
1662484781.201445,0.0039057661779224873,0.052235208451747894
1662484781.2564049,0.002851336495950818,0.06568819284439087
1662484781.3114138,0.0026444944087415934,0.059738967567682266
1662484781.3663762,0.0034822626039385796,0.05755990371108055
1662484781.5864153,0.005736690014600754,0.045727506279945374
1662484781.8064356,0.009218057617545128,0.05582962930202484
1662484782.0264392,0.003966017160564661,0.050631724298000336
1662484782.2464447,0.004315403755754232,0.060985662043094635
1662484782.466421,0.004997330252081156,0.04356613755226135
1662484782.521521,0.0023523462004959583,0.05440955236554146
1662484782.5764658,0.0034810591023415327,0.060246728360652924
1662484782.6315382,0.0041192034259438515,0.05870280787348747
1662484782.686443,0.004486418329179287,0.05472211167216301
1662484782.7416124,0.0038980585522949696,0.053591594099998474
1662484782.7964478,0.002924680709838867,0.05162070691585541
1662484782.8515394,0.002016457263380289,0.05477931722998619
1662484782.9064486,0.003809626679867506,0.04357144609093666
1662484782.9615836,0.004871213808655739,0.04930482804775238
1662484783.0165312,0.006762877106666565,0.04638800770044327
1662484783.0715904,0.005195768550038338,0.038585253059864044
1662484783.1264608,0.004520425572991371,0.051212020218372345
1662484783.1816866,0.004598983097821474,0.062000591307878494
1662484783.2365966,0.00567831564694643,0.054838877171278
1662484783.401609,0.0044169956818223,0.07412490993738174
1662484783.6217103,0.005005448125302792,0.05018647760152817
1662484783.841723,0.003536804113537073,0.04767598584294319
1662484784.061739,0.003542916849255562,0.04648708179593086
1662484784.3366709,0.006087234243750572,0.061063505709171295
1662484784.3917646,0.002526448341086507,0.06998026371002197
1662484784.446667,0.005483151879161596,0.04792661964893341
1662484784.501759,0.004052476491779089,0.05025193840265274
1662484784.666726,0.0046354010701179504,0.052543047815561295
1662484784.8868032,0.005569375120103359,0.05384458974003792
1662484785.1067982,0.00478812400251627,0.053804486989974976
1662484785.1618674,0.008085484616458416,0.053119808435440063
1662484785.2168894,0.00782726425677538,0.04745778441429138
1662484785.271887,0.00740579841658473,0.05234961584210396
1662484785.326838,0.004342896863818169,0.05541504546999931
1662484785.381901,0.0045992592349648476,0.05527174100279808
1662484785.4367208,0.004663876723498106,0.0581437423825264
1662484785.491817,0.005233759991824627,0.05110469087958336
1662484785.5468416,0.005771165248006582,0.05334685370326042
1662484785.601909,0.005416410975158215,0.06382699310779572
1662484785.65685,0.004941388498991728,0.0504925474524498
1662484785.7118948,0.003408459248021245,0.05959448218345642
1662484785.7668805,0.003705608658492565,0.05072077363729477
1662484785.8219235,0.0032174070365726948,0.051900241523981094
1662484785.8768213,0.004462388809770346,0.058672141283750534
1662484785.9319406,0.004009821452200413,0.051587093621492386
1662484785.986796,0.0048177195712924,0.050107453018426895
1662484786.0419593,0.0038294789846986532,0.04677192494273186
1662484786.0968337,0.0032772389240562916,0.05864029377698898
1662484786.151858,0.005406251642853022,0.06082702428102493
1662484786.2068453,0.005061756819486618,0.05435529723763466
1662484786.26187,0.004673907067626715,0.045006852596998215
1662484786.316913,0.003740875516086817,0.06712359935045242
1662484786.481923,0.005860087461769581,0.05718955397605896
1662484786.702032,0.004017255734652281,0.05367651581764221
1662484786.9768944,0.004700746852904558,0.04766478016972542
1662484787.0320246,0.0038900666404515505,0.04772906005382538
1662484787.086866,0.003693880047649145,0.04240318387746811
1662484787.1420352,0.0030162842012941837,0.05704919621348381
1662484787.3069837,0.003972870763391256,0.05099323019385338
1662484787.582048,0.0033565531484782696,0.055353716015815735
1662484787.8019986,0.004134667571634054,0.06587454676628113
1662484787.856945,0.003975340630859137,0.05284322425723076
1662484787.912033,0.00448157824575901,0.05671422928571701
1662484787.9670436,0.0029984584543854,0.05209897831082344
1662484788.022097,0.0026169673074036837,0.04907659813761711
1662484788.077047,0.0027088141068816185,0.05471385642886162
1662484788.1321445,0.0030991213861852884,0.04472732171416283
1662484788.1870143,0.002125120721757412,0.04845089465379715
1662484788.2421172,0.004173537716269493,0.056715406477451324
1662484788.4070454,0.003068942343816161,0.06031513586640358
1662484788.627017,0.0035400830674916506,0.04891147464513779
1662484788.847052,0.0031590997241437435,0.05470677837729454
1662484789.0670698,0.0032833656296133995,0.05794617906212807
1662484789.1222076,0.0024806559085845947,0.04969286918640137
1662484789.1771326,0.002171419095247984,0.05009330064058304
1662484789.2321918,0.003307812148705125,0.05912977457046509
1662484789.287051,0.005004050675779581,0.0471198670566082
1662484789.342279,0.0025873479899019003,0.0482020266354084
1662484789.3971732,0.0031878913287073374,0.05513669177889824
1662484789.4522536,0.0031401391606777906,0.04181227087974548
1662484789.5072176,0.001975822960957885,0.05427037551999092
1662484789.56224,0.0022090065758675337,0.05618523806333542
1662484789.617179,0.0025054914876818657,0.053557977080345154
1662484789.6722045,0.004285091999918222,0.058070022612810135
1662484789.7271657,0.006165503524243832,0.05400204658508301
1662484789.7822807,0.004412853624671698,0.04838838055729866
1662484789.8371563,0.0025986297987401485,0.04855114966630936
1662484789.8923252,0.002753377193585038,0.052847351878881454
1662484789.9471717,0.0029462510719895363,0.05244279280304909
1662484790.1671855,0.002307310001924634,0.0701412633061409
1662484790.3872628,0.00385063118301332,0.055133745074272156
1662484790.6071744,0.00514730392023921,0.05511310324072838
1662484790.662378,0.003740972140803933,0.06034580245614052
1662484790.7172327,0.0034930992405861616,0.04844971373677254
1662484790.772344,0.0035788605455309153,0.05494208261370659
1662484790.8272955,0.003230544738471508,0.0645865723490715
1662484790.8823075,0.0037887117359787226,0.05415596812963486
1662484790.9373088,0.0034355116076767445,0.056809764355421066
1662484790.99237,0.0037473556585609913,0.04963448643684387
1662484791.0472832,0.003080926835536957,0.050327423959970474
1662484791.10248,0.0031743813306093216,0.05174573138356209
1662484791.1573355,0.0034086708910763264,0.056850455701351166
1662484791.2124712,0.004884516820311546,0.052019957453012466
1662484791.2673433,0.0038070036098361015,0.06411360204219818
1662484791.3223836,0.005256516393274069,0.048509277403354645
1662484791.3773465,0.004860673565417528,0.05001014843583107
1662484791.4324336,0.004847802687436342,0.055117230862379074
1662484791.4874306,0.005169922020286322,0.06023434177041054
1662484791.5424316,0.006130556110292673,0.049767766147851944
1662484791.5973213,0.009449397213757038,0.05091125890612602
1662484791.6524436,0.019237052649259567,0.0500083789229393
1662484791.7072918,0.025081604719161987,0.04973061382770538
1662484791.7624743,0.040586672723293304,0.04873868450522423
1662484791.817304,0.05147433280944824,0.0514025054872036
1662484791.8723774,0.06651240587234497,0.05310211703181267
1662484791.9274368,0.08657189458608627,0.045392539352178574
1662484792.0924275,0.15643900632858276,0.06249714642763138
1662484792.3124678,0.24330562353134155,0.17216621339321136
1662484792.5324647,0.347510427236557,0.19269774854183197
1662484792.8074791,0.4545387029647827,0.46046826243400574
1662484793.027516,0.5364603996276855,0.4716604948043823
1662484793.0825713,0.5574102997779846,0.49792423844337463
1662484793.13756,0.5733534097671509,0.5130765438079834
1662484793.192587,0.6013139486312866,0.5680254697799683
1662484793.2475755,0.6292262673377991,0.5684247612953186
1662484793.3026855,0.6552846431732178,0.593318521976471
1662484793.3575604,0.6753164529800415,0.6920869946479797
1662484793.4126658,0.7063785791397095,0.5906688570976257
1662484793.4675903,0.7424005270004272,0.7095451354980469
1662484793.5226266,0.7824690937995911,0.6589466333389282
1662484793.5775871,0.8135685324668884,0.7029663324356079
1662484793.6326616,0.8626455068588257,0.836894690990448
1662484793.6876702,0.9176162481307983,0.8201082348823547
1662484793.7427204,0.9715163707733154,0.7929026484489441
1662484793.9077048,1.0847632884979248,1.1061447858810425
1662484794.1276808,1.2588914632797241,1.1789721250534058
1662484794.4077404,1.491821527481079,1.4780161380767822
1662484794.583816,1.628357172012329,1.5320097208023071
1662484794.6417594,1.6828471422195435,1.6149320602416992
1662484794.699746,1.7210800647735596,1.7681738138198853
1662484794.9348018,1.9710919857025146,1.9741184711456299
1662484795.172867,2.2372758388519287,2.2277534008026123
1662484795.3579009,2.467007875442505,2.255086660385132
1662484795.4198751,2.5520706176757812,2.296940803527832
1662484795.4808638,2.632052183151245,2.4657645225524902
1662484795.5429652,2.738682985305786,2.532029628753662
1662484795.6049504,2.8216285705566406,2.5514907836914062
1662484795.6669085,2.9021072387695312,2.530866861343384
1662484795.853057,3.1602864265441895,2.9118261337280273
1662484796.1011012,3.588158130645752,3.1736698150634766
1662484796.3489542,3.8528432846069336,3.7725443840026855
1662484796.535961,3.9609827995300293,3.7794952392578125
1662484796.5989642,3.9972457885742188,3.963820219039917
1662484796.6620562,4.048315048217773,3.8517208099365234
1662484796.849139,4.194866180419922,4.135048866271973
1662484797.0990329,4.528805255889893,4.3026533126831055
1662484797.2860825,4.714012145996094,4.743001937866211
1662484797.3482058,4.771657466888428,4.700222969055176
1662484797.4112568,4.8288960456848145,4.737777233123779
1662484797.5981338,5.009576797485352,4.994499683380127
1662484797.7841551,5.153884410858154,4.768084526062012
1662484798.0321157,5.325215816497803,5.185412883758545
1662484798.269156,5.576103687286377,5.305004119873047
1662484798.3270843,5.6113996505737305,5.332653522491455
1662484798.3851583,5.626759052276611,5.848617076873779
1662484798.4410667,5.633285045623779,5.944542407989502
1662484798.496036,5.657947063446045,5.8286614418029785
1662484798.5520914,5.723011493682861,5.3550124168396
1662484798.6070633,5.7571234703063965,5.5685577392578125
1662484798.66212,5.7531256675720215,5.65414571762085
1662484798.7171097,5.753026962280273,5.568633079528809
1662484798.7721376,5.787670135498047,6.347021102905273
1662484798.8270864,5.858977317810059,5.892614364624023
1662484798.882063,5.929533004760742,5.795608043670654
1662484798.9370143,6.020481109619141,5.6361284255981445
1662484798.9920862,6.062679767608643,5.605205059051514
1662484799.0470505,6.115919589996338,6.365996360778809
1662484799.10199,6.163280963897705,6.426454544067383
1662484799.157034,6.207547664642334,6.691885471343994
1662484799.2119908,6.2264509201049805,6.975358009338379
1662484799.2671,6.17740535736084,7.231329441070557
1662484799.322057,6.116455554962158,7.151231288909912
1662484799.37698,6.130842208862305,7.7075653076171875
1662484799.431988,6.213108539581299,7.045926570892334
1662484799.4869993,6.303816318511963,6.4074554443359375
1662484799.542012,6.365562438964844,7.207335948944092
1662484799.59701,6.402957916259766,7.454965114593506
1662484799.6520083,6.444371223449707,6.673927307128906
1662484799.7070005,6.535244941711426,7.620755672454834
1662484799.7620752,6.594057083129883,7.062306880950928
1662484799.8169985,6.566997051239014,7.894618511199951
1662484799.9820373,6.424863815307617,7.8159356117248535
1662484800.2020848,6.625592231750488,7.501587867736816
1662484800.4220688,6.820207595825195,6.550970077514648
1662484800.6971426,7.040632724761963,6.647331714630127
1662484800.9171894,7.284606456756592,7.336854457855225
1662484801.1372368,7.295348167419434,8.013981819152832
1662484801.357241,7.2307281494140625,7.73370885848999
1662484801.5773203,7.306950569152832,7.493929862976074
1662484801.797334,7.2626190185546875,7.373419284820557
1662484802.0174446,7.215499401092529,7.98676872253418
1662484802.2415326,7.168834686279297,7.182025909423828
1662484802.4784968,7.214906215667725,7.269575595855713
1662484802.715515,7.1038312911987305,6.928588390350342
1662484802.7755213,7.082525253295898,7.306179523468018
1662484802.836563,7.084685325622559,6.756769180297852
1662484802.8975642,7.083090782165527,7.161800384521484
1662484802.9586678,7.144759178161621,6.937352180480957
1662484803.1437578,7.2102508544921875,7.041194438934326
1662484803.3906045,7.145005226135254,7.199511528015137
1662484803.6406603,7.098423004150391,7.128864765167236
1662484803.8896377,6.843843936920166,7.049007415771484
1662484804.1296575,6.599763870239258,6.882400989532471
1662484804.1886327,6.541008472442627,6.851677417755127
1662484804.2487082,6.478514194488525,6.690576553344727
1662484804.3077064,6.397655487060547,6.651497840881348
1662484804.3646555,6.321205139160156,6.455691337585449
1662484804.4217544,6.280986309051514,6.47524356842041
1662484804.47971,6.23645544052124,6.357132911682129
1662484804.5376868,6.228463172912598,6.3934407234191895
1662484804.5946636,6.225471019744873,6.261895179748535
1662484804.6496549,6.221112251281738,6.344155311584473
1662484804.7066689,6.205301761627197,6.163856029510498
1662484804.7647188,6.192337512969971,6.448577880859375
1662484804.822734,6.17586088180542,6.142679691314697
1662484804.8838058,6.153592109680176,6.260822296142578
1662484804.9448242,6.1062750816345215,6.111983299255371
1662484805.00577,6.056138038635254,6.153482913970947
1662484805.185819,5.9992828369140625,6.110623359680176
1662484805.4328237,5.933804035186768,6.229864120483398
1662484805.680958,5.865451335906982,6.0439958572387695
1662484805.8679233,5.784122467041016,5.789351940155029
1662484805.9299712,5.756158351898193,5.966343879699707
1662484805.9919758,5.705595970153809,6.032898426055908
1662484806.178855,5.718184471130371,6.0533552169799805
1662484806.3648858,5.705511093139648,5.902420520782471
1662484806.6128745,5.547177791595459,5.818028450012207
1662484806.7998977,5.521076679229736,5.649819850921631
1662484806.862964,5.522452354431152,5.758614540100098
1662484806.9240043,5.521544456481934,5.58799934387207
1662484807.104954,5.495781898498535,5.707501411437988
1662484807.344054,5.363114833831787,5.453383922576904
1662484807.5750575,5.291036605834961,5.3294291496276855
1662484807.6329756,5.282005786895752,5.376185894012451
1662484807.688979,5.275083541870117,5.747840881347656
1662484807.746954,5.254098892211914,5.336589813232422
1662484807.804072,5.2361884117126465,5.2657270431518555
1662484807.8599749,5.22429895401001,5.194096088409424
1662484807.9170177,5.2192301750183105,5.241394519805908
1662484807.9730225,5.1951904296875,5.749560832977295
1662484808.0281005,5.179271697998047,5.375856876373291
1662484808.0829806,5.165471076965332,5.076017379760742
1662484808.1380296,5.147183895111084,5.265935897827148
1662484808.1950085,5.114071846008301,5.279502868652344
1662484808.2510817,5.096449375152588,5.251358985900879
1662484808.3070755,5.090824127197266,5.370968818664551
1662484808.3641236,5.065155506134033,5.139025688171387
1662484808.4200332,5.040167331695557,4.842548847198486
1662484808.4780312,5.010715961456299,4.541788578033447
1662484808.5340998,4.996548652648926,4.961297512054443
1662484808.589159,4.98360013961792,5.019074440002441
1662484808.6441505,4.973541736602783,4.9844746589660645
1662484808.699154,4.988524913787842,5.05698823928833
1662484808.7542005,4.992345333099365,4.755227088928223
1662484808.809128,4.993679523468018,4.682308673858643
1662484808.8641927,4.9902024269104,4.840183734893799
1662484808.9191716,5.001477241516113,4.954837799072266
1662484808.9750657,5.000415325164795,4.952932357788086
1662484809.0310907,4.973649501800537,4.8186869621276855
1662484809.087111,4.967925548553467,5.0613508224487305
1662484809.142094,4.951395511627197,4.952946186065674
1662484809.1971066,4.90751838684082,4.886810302734375
1662484809.25429,4.856573104858398,4.864898681640625
1662484809.3102489,4.844086170196533,4.864991188049316
1662484809.3671532,4.8450751304626465,5.086531162261963
1662484809.424177,4.871954441070557,4.617987155914307
1662484809.4791112,4.901862621307373,4.747989177703857
1662484809.5341434,4.94221305847168,4.755253791809082
1662484809.5901124,4.971940517425537,4.761146068572998
1662484809.6451254,5.0152907371521,4.808615684509277
1662484809.7021637,5.057010173797607,4.8132548332214355
1662484809.7601764,5.129178524017334,4.821376323699951
1662484809.818153,5.181175231933594,4.688546180725098
1662484809.8751564,5.232408046722412,4.980579376220703
1662484809.9342484,5.254788875579834,5.146359920501709
1662484809.9931965,5.260519027709961,5.373105525970459
1662484810.0501986,5.273175239562988,5.158517360687256
1662484810.1051912,5.298830986022949,5.159908294677734
1662484810.1601474,5.312320232391357,5.1768879890441895
1662484810.215151,5.332895755767822,5.244582653045654
1662484810.270234,5.3422417640686035,5.188846588134766
1662484810.325244,5.334205150604248,5.362045764923096
1662484810.3801827,5.328932762145996,5.168039321899414
1662484810.435192,5.3231329917907715,5.543021202087402
1662484810.49018,5.324372291564941,5.486392021179199
1662484810.5451672,5.326152801513672,5.284517288208008
1662484810.600204,5.31649923324585,5.190321922302246
1662484810.6551688,5.306246280670166,5.216212272644043
1662484810.71018,5.291264533996582,5.317240238189697
1662484810.8751185,5.273111820220947,5.242515563964844
1662484811.095242,5.213781356811523,5.327556133270264
1662484811.3702223,5.225366115570068,5.286101341247559
1662484811.590317,5.214947700500488,5.229579925537109
1662484811.6452894,5.2116851806640625,5.223132610321045
1662484811.700309,5.217505931854248,5.146939754486084
1662484811.7562928,5.219603061676025,5.351867198944092
1662484811.8113966,5.206908226013184,5.284143447875977
1662484811.8673632,5.195149898529053,5.302382946014404
1662484812.0353773,5.194502353668213,5.105389595031738
1662484812.2573788,5.183166027069092,5.105783939361572
1662484812.4804423,5.196188449859619,5.135693550109863
1662484812.5363982,5.189633846282959,5.2690653800964355
1662484812.5924935,5.183706760406494,5.085062026977539
1662484812.648373,5.186256408691406,5.062925815582275
1662484812.7044904,5.189877033233643,5.346794128417969
1662484812.7604303,5.19754695892334,5.053750038146973
1662484812.815388,5.203755855560303,5.325737476348877
1662484812.8713517,5.196958065032959,5.15157413482666
1662484812.927445,5.195693016052246,5.310749530792236
1662484812.9824672,5.194080829620361,5.264371871948242
1662484813.038454,5.2007622718811035,5.270262718200684
1662484813.0945728,5.2161545753479,5.161398887634277
1662484813.1504598,5.223968505859375,4.979358673095703
1662484813.2054996,5.220147609710693,5.144859790802002
1662484813.2615848,5.219183444976807,4.907835006713867
1662484813.316543,5.2285895347595215,5.000203609466553
1662484813.3724034,5.24008321762085,5.281932830810547
1662484813.4284115,5.260727405548096,5.191397190093994
1662484813.4834368,5.261256217956543,5.198050022125244
1662484813.5394344,5.261185169219971,5.293451309204102
1662484813.5954528,5.255378246307373,5.2675886154174805
1662484813.6504536,5.263766765594482,5.237046241760254
1662484813.7064695,5.280216217041016,5.338449954986572
1662484813.762431,5.29313850402832,5.479123592376709
1662484813.817525,5.30388879776001,5.466952800750732
1662484813.8734837,5.303934097290039,5.421333312988281
1662484813.9294653,5.293451309204102,5.341292858123779
1662484813.984545,5.295059680938721,5.681396007537842
1662484814.040413,5.291606426239014,5.25157356262207
1662484814.0965085,5.2952880859375,5.567697525024414
1662484814.1514876,5.294663906097412,5.618625640869141
1662484814.2075028,5.279714107513428,5.532013893127441
1662484814.2634902,5.257238864898682,5.398403644561768
1662484814.3186126,5.251911640167236,5.41660737991333
1662484814.3746347,5.228724002838135,5.262608051300049
1662484814.430527,5.238236427307129,5.051414489746094
1662484814.4855585,5.237755298614502,5.277116775512695
1662484814.5415604,5.251701831817627,5.302023887634277
1662484814.5975776,5.2477521896362305,5.1239333152771
1662484814.6525755,5.244711399078369,5.2687764167785645
1662484814.708548,5.231423854827881,5.1604766845703125
1662484814.7646122,5.2297515869140625,5.560490131378174
